"code","name","type","balance","currency","parentAccountCode"
"1439","Employee Advance - Employee 040","ASSET","0","USD","1130"
"1440","Employee Advance - Employee 041","ASSET","0","USD","1130"
"1441","Employee Advance - Employee 042","ASSET","0","USD","1130"
"1442","Employee Advance - Employee 043","ASSET","0","USD","1130"
"1443","Employee Advance - Employee 044","ASSET","0","USD","1130"
"1444","Employee Advance - Employee 045","ASSET","0","USD","1130"
"1445","Employee Advance - Employee 046","ASSET","0","USD","1130"
"1446","Employee Advance - Employee 047","ASSET","0","USD","1130"
"1447","Employee Advance - Employee 048","ASSET","0","USD","1130"
"1448","Employee Advance - Employee 049","ASSET","0","USD","1130"
"1449","Employee Advance - Employee 050","ASSET","0","USD","1130"
"1450","Employee Advance - Employee 051","ASSET","0","USD","1130"
"1451","Employee Advance - Employee 052","ASSET","0","USD","1130"
"1452","Employee Advance - Employee 053","ASSET","0","USD","1130"
"1453","Employee Advance - Employee 054","ASSET","0","USD","1130"
"1454","Employee Advance - Employee 055","ASSET","0","USD","1130"
"1455","Employee Advance - Employee 056","ASSET","0","USD","1130"
"1456","Employee Advance - Employee 057","ASSET","0","USD","1130"
"1457","Employee Advance - Employee 058","ASSET","0","USD","1130"
"1458","Employee Advance - Employee 059","ASSET","0","USD","1130"
"1459","Employee Advance - Employee 060","ASSET","0","USD","1130"
"1460","Employee Advance - Employee 061","ASSET","0","USD","1130"
"1461","Employee Advance - Employee 062","ASSET","0","USD","1130"
"1462","Employee Advance - Employee 063","ASSET","0","USD","1130"
"1463","Employee Advance - Employee 064","ASSET","0","USD","1130"
"1464","Employee Advance - Employee 065","ASSET","0","USD","1130"
"1465","Employee Advance - Employee 066","ASSET","0","USD","1130"
"1466","Employee Advance - Employee 067","ASSET","0","USD","1130"
"1467","Employee Advance - Employee 068","ASSET","0","USD","1130"
"1468","Employee Advance - Employee 069","ASSET","0","USD","1130"
"1469","Employee Advance - Employee 070","ASSET","0","USD","1130"
"1470","Employee Advance - Employee 071","ASSET","0","USD","1130"
"1471","Employee Advance - Employee 072","ASSET","0","USD","1130"
"1472","Employee Advance - Employee 073","ASSET","0","USD","1130"
"1473","Employee Advance - Employee 074","ASSET","0","USD","1130"
"1474","Employee Advance - Employee 075","ASSET","0","USD","1130"
"1475","Employee Advance - Employee 076","ASSET","0","USD","1130"
"1476","Employee Advance - Employee 077","ASSET","0","USD","1130"
"1477","Employee Advance - Employee 078","ASSET","0","USD","1130"
"1478","Employee Advance - Employee 079","ASSET","0","USD","1130"
"1479","Employee Advance - Employee 080","ASSET","0","USD","1130"
"1480","Employee Advance - Employee 081","ASSET","0","USD","1130"
"1481","Employee Advance - Employee 082","ASSET","0","USD","1130"
"1482","Employee Advance - Employee 083","ASSET","0","USD","1130"
"1483","Employee Advance - Employee 084","ASSET","0","USD","1130"
"1484","Employee Advance - Employee 085","ASSET","0","USD","1130"
"1485","Employee Advance - Employee 086","ASSET","0","USD","1130"
"1486","Employee Advance - Employee 087","ASSET","0","USD","1130"
"1487","Employee Advance - Employee 088","ASSET","0","USD","1130"
"1488","Employee Advance - Employee 089","ASSET","0","USD","1130"
"1489","Employee Advance - Employee 090","ASSET","0","USD","1130"
"1490","Employee Advance - Employee 091","ASSET","0","USD","1130"
"1491","Employee Advance - Employee 092","ASSET","0","USD","1130"
"1492","Employee Advance - Employee 093","ASSET","0","USD","1130"
"1493","Employee Advance - Employee 094","ASSET","0","USD","1130"
"1494","Employee Advance - Employee 095","ASSET","0","USD","1130"
"1495","Employee Advance - Employee 096","ASSET","0","USD","1130"
"1496","Employee Advance - Employee 097","ASSET","0","USD","1130"
"1497","Employee Advance - Employee 098","ASSET","0","USD","1130"
"1498","Employee Advance - Employee 099","ASSET","0","USD","1130"
"1499","Employee Advance - Employee 100","ASSET","0","USD","1130"
"1500","Employee Advance - Employee 101","ASSET","0","USD","1130"
"1501","Employee Advance - Employee 102","ASSET","0","USD","1130"
"1502","Employee Advance - Employee 103","ASSET","0","USD","1130"
"1503","Employee Advance - Employee 104","ASSET","0","USD","1130"
"1504","Employee Advance - Employee 105","ASSET","0","USD","1130"
"1505","Employee Advance - Employee 106","ASSET","0","USD","1130"
"1506","Employee Advance - Employee 107","ASSET","0","USD","1130"
"1507","Employee Advance - Employee 108","ASSET","0","USD","1130"
"1508","Employee Advance - Employee 109","ASSET","0","USD","1130"
"1509","Employee Advance - Employee 110","ASSET","0","USD","1130"
"1510","Employee Advance - Employee 111","ASSET","0","USD","1130"
"1511","Employee Advance - Employee 112","ASSET","0","USD","1130"
"1512","Employee Advance - Employee 113","ASSET","0","USD","1130"
"1513","Employee Advance - Employee 114","ASSET","0","USD","1130"
"1514","Employee Advance - Employee 115","ASSET","0","USD","1130"
"1515","Employee Advance - Employee 116","ASSET","0","USD","1130"
"1516","Employee Advance - Employee 117","ASSET","0","USD","1130"
"1517","Employee Advance - Employee 118","ASSET","0","USD","1130"
"1518","Employee Advance - Employee 119","ASSET","0","USD","1130"
"1519","Employee Advance - Employee 120","ASSET","0","USD","1130"
"1520","Employee Advance - Employee 121","ASSET","0","USD","1130"
"1521","Employee Advance - Employee 122","ASSET","0","USD","1130"
"1522","Employee Advance - Employee 123","ASSET","0","USD","1130"
"1523","Employee Advance - Employee 124","ASSET","0","USD","1130"
"1524","Employee Advance - Employee 125","ASSET","0","USD","1130"
"1525","Employee Advance - Employee 126","ASSET","0","USD","1130"
"1526","Employee Advance - Employee 127","ASSET","0","USD","1130"
"1527","Employee Advance - Employee 128","ASSET","0","USD","1130"
"1528","Employee Advance - Employee 129","ASSET","0","USD","1130"
"1529","Employee Advance - Employee 130","ASSET","0","USD","1130"
"1530","Employee Advance - Employee 131","ASSET","0","USD","1130"
"1531","Employee Advance - Employee 132","ASSET","0","USD","1130"
"1532","Employee Advance - Employee 133","ASSET","0","USD","1130"
"1533","Employee Advance - Employee 134","ASSET","0","USD","1130"
"1534","Employee Advance - Employee 135","ASSET","0","USD","1130"
"1535","Employee Advance - Employee 136","ASSET","0","USD","1130"
"1536","Employee Advance - Employee 137","ASSET","0","USD","1130"
"1537","Employee Advance - Employee 138","ASSET","0","USD","1130"
"1538","Employee Advance - Employee 139","ASSET","0","USD","1130"
"1539","Employee Advance - Employee 140","ASSET","0","USD","1130"
"1540","Employee Advance - Employee 141","ASSET","0","USD","1130"
"1541","Employee Advance - Employee 142","ASSET","0","USD","1130"
"1542","Employee Advance - Employee 143","ASSET","0","USD","1130"
"1543","Employee Advance - Employee 144","ASSET","0","USD","1130"
"1544","Employee Advance - Employee 145","ASSET","0","USD","1130"
"1545","Employee Advance - Employee 146","ASSET","0","USD","1130"
"1546","Employee Advance - Employee 147","ASSET","0","USD","1130"
"1547","Employee Advance - Employee 148","ASSET","0","USD","1130"
"1548","Employee Advance - Employee 149","ASSET","0","USD","1130"
"1549","Employee Advance - Employee 150","ASSET","0","USD","1130"
"1550","Employee Advance - Employee 151","ASSET","0","USD","1130"
"1551","Employee Advance - Employee 152","ASSET","0","USD","1130"
"1552","Employee Advance - Employee 153","ASSET","0","USD","1130"
"1553","Employee Advance - Employee 154","ASSET","0","USD","1130"
"1554","Employee Advance - Employee 155","ASSET","0","USD","1130"
"1555","Employee Advance - Employee 156","ASSET","0","USD","1130"
"1556","Employee Advance - Employee 157","ASSET","0","USD","1130"
"1557","Employee Advance - Employee 158","ASSET","0","USD","1130"
"1558","Employee Advance - Employee 159","ASSET","0","USD","1130"
"1559","Employee Advance - Employee 160","ASSET","0","USD","1130"
"1560","Employee Advance - Employee 161","ASSET","0","USD","1130"
"1561","Employee Advance - Employee 162","ASSET","0","USD","1130"
"1562","Employee Advance - Employee 163","ASSET","0","USD","1130"
"1563","Employee Advance - Employee 164","ASSET","0","USD","1130"
"1564","Employee Advance - Employee 165","ASSET","0","USD","1130"
"1565","Employee Advance - Employee 166","ASSET","0","USD","1130"
"1566","Employee Advance - Employee 167","ASSET","0","USD","1130"
"1567","Employee Advance - Employee 168","ASSET","0","USD","1130"
"1568","Employee Advance - Employee 169","ASSET","0","USD","1130"
"1569","Employee Advance - Employee 170","ASSET","0","USD","1130"
"1570","Employee Advance - Employee 171","ASSET","0","USD","1130"
"1571","Employee Advance - Employee 172","ASSET","0","USD","1130"
"1572","Employee Advance - Employee 173","ASSET","0","USD","1130"
"1573","Employee Advance - Employee 174","ASSET","0","USD","1130"
"1574","Employee Advance - Employee 175","ASSET","0","USD","1130"
"1575","Employee Advance - Employee 176","ASSET","0","USD","1130"
"1576","Employee Advance - Employee 177","ASSET","0","USD","1130"
"1577","Employee Advance - Employee 178","ASSET","0","USD","1130"
"1578","Employee Advance - Employee 179","ASSET","0","USD","1130"
"1579","Employee Advance - Employee 180","ASSET","0","USD","1130"
"1580","Employee Advance - Employee 181","ASSET","0","USD","1130"
"1581","Employee Advance - Employee 182","ASSET","0","USD","1130"
"1582","Employee Advance - Employee 183","ASSET","0","USD","1130"
"1583","Employee Advance - Employee 184","ASSET","0","USD","1130"
"1584","Employee Advance - Employee 185","ASSET","0","USD","1130"
"1585","Employee Advance - Employee 186","ASSET","0","USD","1130"
"1586","Employee Advance - Employee 187","ASSET","0","USD","1130"
"1587","Employee Advance - Employee 188","ASSET","0","USD","1130"
"1588","Employee Advance - Employee 189","ASSET","0","USD","1130"
"1589","Employee Advance - Employee 190","ASSET","0","USD","1130"
"1590","Employee Advance - Employee 191","ASSET","0","USD","1130"
"1591","Employee Advance - Employee 192","ASSET","0","USD","1130"
"1592","Employee Advance - Employee 193","ASSET","0","USD","1130"
"1593","Employee Advance - Employee 194","ASSET","0","USD","1130"
"1594","Employee Advance - Employee 195","ASSET","0","USD","1130"
"1595","Employee Advance - Employee 196","ASSET","0","USD","1130"
"1596","Employee Advance - Employee 197","ASSET","0","USD","1130"
"1597","Employee Advance - Employee 198","ASSET","0","USD","1130"
"1598","Employee Advance - Employee 199","ASSET","0","USD","1130"
"1599","Employee Advance - Employee 200","ASSET","0","USD","1130"
"1600","Employee Advance - Employee 201","ASSET","0","USD","1130"
"1601","Employee Advance - Employee 202","ASSET","0","USD","1130"
"1602","Employee Advance - Employee 203","ASSET","0","USD","1130"
"1603","Employee Advance - Employee 204","ASSET","0","USD","1130"
"1604","Employee Advance - Employee 205","ASSET","0","USD","1130"
"1605","Employee Advance - Employee 206","ASSET","0","USD","1130"
"1606","Employee Advance - Employee 207","ASSET","0","USD","1130"
"1607","Employee Advance - Employee 208","ASSET","0","USD","1130"
"1608","Employee Advance - Employee 209","ASSET","0","USD","1130"
"1609","Employee Advance - Employee 210","ASSET","0","USD","1130"
"1610","Employee Advance - Employee 211","ASSET","0","USD","1130"
"1611","Employee Advance - Employee 212","ASSET","0","USD","1130"
"1612","Employee Advance - Employee 213","ASSET","0","USD","1130"
"1613","Employee Advance - Employee 214","ASSET","0","USD","1130"
"1614","Employee Advance - Employee 215","ASSET","0","USD","1130"
"1615","Employee Advance - Employee 216","ASSET","0","USD","1130"
"1616","Employee Advance - Employee 217","ASSET","0","USD","1130"
"1617","Employee Advance - Employee 218","ASSET","0","USD","1130"
"1618","Employee Advance - Employee 219","ASSET","0","USD","1130"
"1619","Employee Advance - Employee 220","ASSET","0","USD","1130"
"1620","Employee Advance - Employee 221","ASSET","0","USD","1130"
"1621","Employee Advance - Employee 222","ASSET","0","USD","1130"
"1622","Employee Advance - Employee 223","ASSET","0","USD","1130"
"1623","Employee Advance - Employee 224","ASSET","0","USD","1130"
"1624","Employee Advance - Employee 225","ASSET","0","USD","1130"
"1625","Employee Advance - Employee 226","ASSET","0","USD","1130"
"1626","Employee Advance - Employee 227","ASSET","0","USD","1130"
"1627","Employee Advance - Employee 228","ASSET","0","USD","1130"
"1628","Employee Advance - Employee 229","ASSET","0","USD","1130"
"1629","Employee Advance - Employee 230","ASSET","0","USD","1130"
"1630","Employee Advance - Employee 231","ASSET","0","USD","1130"
"1631","Employee Advance - Employee 232","ASSET","0","USD","1130"
"1632","Employee Advance - Employee 233","ASSET","0","USD","1130"
"1633","Employee Advance - Employee 234","ASSET","0","USD","1130"
"1634","Employee Advance - Employee 235","ASSET","0","USD","1130"
"1635","Employee Advance - Employee 236","ASSET","0","USD","1130"
"1636","Employee Advance - Employee 237","ASSET","0","USD","1130"
"1637","Employee Advance - Employee 238","ASSET","0","USD","1130"
"1638","Employee Advance - Employee 239","ASSET","0","USD","1130"
"1639","Employee Advance - Employee 240","ASSET","0","USD","1130"
"1640","Employee Advance - Employee 241","ASSET","0","USD","1130"
"1641","Employee Advance - Employee 242","ASSET","0","USD","1130"
"1642","Employee Advance - Employee 243","ASSET","0","USD","1130"
"1643","Employee Advance - Employee 244","ASSET","0","USD","1130"
"1644","Employee Advance - Employee 245","ASSET","0","USD","1130"
"1645","Employee Advance - Employee 246","ASSET","0","USD","1130"
"1646","Employee Advance - Employee 247","ASSET","0","USD","1130"
"1647","Employee Advance - Employee 248","ASSET","0","USD","1130"
"1648","Employee Advance - Employee 249","ASSET","0","USD","1130"
"1649","Employee Advance - Employee 250","ASSET","0","USD","1130"
"1650","Employee Advance - Employee 251","ASSET","0","USD","1130"
"1651","Employee Advance - Employee 252","ASSET","0","USD","1130"
"1652","Employee Advance - Employee 253","ASSET","0","USD","1130"
"1653","Employee Advance - Employee 254","ASSET","0","USD","1130"
"1654","Employee Advance - Employee 255","ASSET","0","USD","1130"
"1655","Employee Advance - Employee 256","ASSET","0","USD","1130"
"1656","Employee Advance - Employee 257","ASSET","0","USD","1130"
"1657","Employee Advance - Employee 258","ASSET","0","USD","1130"
"1658","Employee Advance - Employee 259","ASSET","0","USD","1130"
"1659","Employee Advance - Employee 260","ASSET","0","USD","1130"
"1660","Employee Advance - Employee 261","ASSET","0","USD","1130"
"1661","Employee Advance - Employee 262","ASSET","0","USD","1130"
"1662","Employee Advance - Employee 263","ASSET","0","USD","1130"
"1663","Employee Advance - Employee 264","ASSET","0","USD","1130"
"1664","Employee Advance - Employee 265","ASSET","0","USD","1130"
"1665","Employee Advance - Employee 266","ASSET","0","USD","1130"
"1666","Employee Advance - Employee 267","ASSET","0","USD","1130"
"1667","Employee Advance - Employee 268","ASSET","0","USD","1130"
"1668","Employee Advance - Employee 269","ASSET","0","USD","1130"
"1669","Employee Advance - Employee 270","ASSET","0","USD","1130"
"1670","Employee Advance - Employee 271","ASSET","0","USD","1130"
"1671","Employee Advance - Employee 272","ASSET","0","USD","1130"
"1672","Employee Advance - Employee 273","ASSET","0","USD","1130"
"1673","Employee Advance - Employee 274","ASSET","0","USD","1130"
"1674","Employee Advance - Employee 275","ASSET","0","USD","1130"
"1675","Employee Advance - Employee 276","ASSET","0","USD","1130"
"1676","Employee Advance - Employee 277","ASSET","0","USD","1130"
"1677","Employee Advance - Employee 278","ASSET","0","USD","1130"
"1678","Employee Advance - Employee 279","ASSET","0","USD","1130"
"1679","Employee Advance - Employee 280","ASSET","0","USD","1130"
"1680","Employee Advance - Employee 281","ASSET","0","USD","1130"
"1681","Employee Advance - Employee 282","ASSET","0","USD","1130"
"1682","Employee Advance - Employee 283","ASSET","0","USD","1130"
"1683","Employee Advance - Employee 284","ASSET","0","USD","1130"
"1684","Employee Advance - Employee 285","ASSET","0","USD","1130"
"1685","Employee Advance - Employee 286","ASSET","0","USD","1130"
"1686","Employee Advance - Employee 287","ASSET","0","USD","1130"
"1687","Employee Advance - Employee 288","ASSET","0","USD","1130"
"1688","Employee Advance - Employee 289","ASSET","0","USD","1130"
"1689","Employee Advance - Employee 290","ASSET","0","USD","1130"
"1690","Employee Advance - Employee 291","ASSET","0","USD","1130"
"1691","Employee Advance - Employee 292","ASSET","0","USD","1130"
"1692","Employee Advance - Employee 293","ASSET","0","USD","1130"
"1693","Employee Advance - Employee 294","ASSET","0","USD","1130"
"1694","Employee Advance - Employee 295","ASSET","0","USD","1130"
"1695","Employee Advance - Employee 296","ASSET","0","USD","1130"
"1696","Employee Advance - Employee 297","ASSET","0","USD","1130"
"1697","Employee Advance - Employee 298","ASSET","0","USD","1130"
"1698","Employee Advance - Employee 299","ASSET","0","USD","1130"
"1699","Employee Advance - Employee 300","ASSET","0","USD","1130"
"1700","Employee Advance - Employee 301","ASSET","0","USD","1130"
"1701","Employee Advance - Employee 302","ASSET","0","USD","1130"
"1702","Employee Advance - Employee 303","ASSET","0","USD","1130"
"1703","Employee Advance - Employee 304","ASSET","0","USD","1130"
"1704","Employee Advance - Employee 305","ASSET","0","USD","1130"
"1705","Employee Advance - Employee 306","ASSET","0","USD","1130"
"1706","Employee Advance - Employee 307","ASSET","0","USD","1130"
"1707","Employee Advance - Employee 308","ASSET","0","USD","1130"
"1708","Employee Advance - Employee 309","ASSET","0","USD","1130"
"1709","Employee Advance - Employee 310","ASSET","0","USD","1130"
"1710","Employee Advance - Employee 311","ASSET","0","USD","1130"
"1711","Employee Advance - Employee 312","ASSET","0","USD","1130"
"1712","Employee Advance - Employee 313","ASSET","0","USD","1130"
"1713","Employee Advance - Employee 314","ASSET","0","USD","1130"
"1714","Employee Advance - Employee 315","ASSET","0","USD","1130"
"1715","Employee Advance - Employee 316","ASSET","0","USD","1130"
"1716","Employee Advance - Employee 317","ASSET","0","USD","1130"
"1717","Employee Advance - Employee 318","ASSET","0","USD","1130"
"1718","Employee Advance - Employee 319","ASSET","0","USD","1130"
"1719","Employee Advance - Employee 320","ASSET","0","USD","1130"
"1720","Employee Advance - Employee 321","ASSET","0","USD","1130"
"1721","Employee Advance - Employee 322","ASSET","0","USD","1130"
"1722","Employee Advance - Employee 323","ASSET","0","USD","1130"
"1723","Employee Advance - Employee 324","ASSET","0","USD","1130"
"1724","Employee Advance - Employee 325","ASSET","0","USD","1130"
"1725","Employee Advance - Employee 326","ASSET","0","USD","1130"
"1726","Employee Advance - Employee 327","ASSET","0","USD","1130"
"1727","Employee Advance - Employee 328","ASSET","0","USD","1130"
"1728","Employee Advance - Employee 329","ASSET","0","USD","1130"
"1729","Employee Advance - Employee 330","ASSET","0","USD","1130"
"1730","Employee Advance - Employee 331","ASSET","0","USD","1130"
"1731","Employee Advance - Employee 332","ASSET","0","USD","1130"
"1732","Employee Advance - Employee 333","ASSET","0","USD","1130"
"1733","Employee Advance - Employee 334","ASSET","0","USD","1130"
"1734","Employee Advance - Employee 335","ASSET","0","USD","1130"
"1735","Employee Advance - Employee 336","ASSET","0","USD","1130"
"1736","Employee Advance - Employee 337","ASSET","0","USD","1130"
"1737","Employee Advance - Employee 338","ASSET","0","USD","1130"
"1738","Employee Advance - Employee 339","ASSET","0","USD","1130"
"1739","Employee Advance - Employee 340","ASSET","0","USD","1130"
"1740","Employee Advance - Employee 341","ASSET","0","USD","1130"
"1741","Employee Advance - Employee 342","ASSET","0","USD","1130"
"1742","Employee Advance - Employee 343","ASSET","0","USD","1130"
"1743","Employee Advance - Employee 344","ASSET","0","USD","1130"
"1744","Employee Advance - Employee 345","ASSET","0","USD","1130"
"1745","Employee Advance - Employee 346","ASSET","0","USD","1130"
"1746","Employee Advance - Employee 347","ASSET","0","USD","1130"
"1747","Employee Advance - Employee 348","ASSET","0","USD","1130"
"1748","Employee Advance - Employee 349","ASSET","0","USD","1130"
"1749","Employee Advance - Employee 350","ASSET","0","USD","1130"
"1750","Employee Advance - Employee 351","ASSET","0","USD","1130"
"1751","Employee Advance - Employee 352","ASSET","0","USD","1130"
"1752","Employee Advance - Employee 353","ASSET","0","USD","1130"
"1753","Employee Advance - Employee 354","ASSET","0","USD","1130"
"1754","Employee Advance - Employee 355","ASSET","0","USD","1130"
"1755","Employee Advance - Employee 356","ASSET","0","USD","1130"
"1756","Employee Advance - Employee 357","ASSET","0","USD","1130"
"1757","Employee Advance - Employee 358","ASSET","0","USD","1130"
"1758","Employee Advance - Employee 359","ASSET","0","USD","1130"
"1759","Employee Advance - Employee 360","ASSET","0","USD","1130"
"1760","Employee Advance - Employee 361","ASSET","0","USD","1130"
"1761","Employee Advance - Employee 362","ASSET","0","USD","1130"
"1762","Employee Advance - Employee 363","ASSET","0","USD","1130"
"1763","Employee Advance - Employee 364","ASSET","0","USD","1130"
"1764","Employee Advance - Employee 365","ASSET","0","USD","1130"
"1765","Employee Advance - Employee 366","ASSET","0","USD","1130"
"1766","Employee Advance - Employee 367","ASSET","0","USD","1130"
"1767","Employee Advance - Employee 368","ASSET","0","USD","1130"
"1768","Employee Advance - Employee 369","ASSET","0","USD","1130"
"1769","Employee Advance - Employee 370","ASSET","0","USD","1130"
"1770","Employee Advance - Employee 371","ASSET","0","USD","1130"
"1771","Employee Advance - Employee 372","ASSET","0","USD","1130"
"1772","Employee Advance - Employee 373","ASSET","0","USD","1130"
"1773","Employee Advance - Employee 374","ASSET","0","USD","1130"
"1774","Employee Advance - Employee 375","ASSET","0","USD","1130"
"1775","Employee Advance - Employee 376","ASSET","0","USD","1130"
"1776","Employee Advance - Employee 377","ASSET","0","USD","1130"
"1777","Employee Advance - Employee 378","ASSET","0","USD","1130"
"1778","Employee Advance - Employee 379","ASSET","0","USD","1130"
"1779","Employee Advance - Employee 380","ASSET","0","USD","1130"
"1780","Employee Advance - Employee 381","ASSET","0","USD","1130"
"1781","Employee Advance - Employee 382","ASSET","0","USD","1130"
"1782","Employee Advance - Employee 383","ASSET","0","USD","1130"
"1783","Employee Advance - Employee 384","ASSET","0","USD","1130"
"1784","Employee Advance - Employee 385","ASSET","0","USD","1130"
"1785","Employee Advance - Employee 386","ASSET","0","USD","1130"
"1786","Employee Advance - Employee 387","ASSET","0","USD","1130"
"1787","Employee Advance - Employee 388","ASSET","0","USD","1130"
"1788","Employee Advance - Employee 389","ASSET","0","USD","1130"
"1789","Employee Advance - Employee 390","ASSET","0","USD","1130"
"1790","Employee Advance - Employee 391","ASSET","0","USD","1130"
"1791","Employee Advance - Employee 392","ASSET","0","USD","1130"
"1792","Employee Advance - Employee 393","ASSET","0","USD","1130"
"1793","Employee Advance - Employee 394","ASSET","0","USD","1130"
"1794","Employee Advance - Employee 395","ASSET","0","USD","1130"
"1795","Employee Advance - Employee 396","ASSET","0","USD","1130"
"1796","Employee Advance - Employee 397","ASSET","0","USD","1130"
"1797","Employee Advance - Employee 398","ASSET","0","USD","1130"
"1798","Employee Advance - Employee 399","ASSET","0","USD","1130"
"1799","Employee Advance - Employee 400","ASSET","0","USD","1130"
"1800","Employee Advance - Employee 401","ASSET","0","USD","1130"
"1801","Employee Advance - Employee 402","ASSET","0","USD","1130"
"1802","Employee Advance - Employee 403","ASSET","0","USD","1130"
"1803","Employee Advance - Employee 404","ASSET","0","USD","1130"
"1804","Employee Advance - Employee 405","ASSET","0","USD","1130"
"1805","Employee Advance - Employee 406","ASSET","0","USD","1130"
"1806","Employee Advance - Employee 407","ASSET","0","USD","1130"
"1807","Employee Advance - Employee 408","ASSET","0","USD","1130"
"1808","Employee Advance - Employee 409","ASSET","0","USD","1130"
"1809","Employee Advance - Employee 410","ASSET","0","USD","1130"
"1810","Employee Advance - Employee 411","ASSET","0","USD","1130"
"1811","Employee Advance - Employee 412","ASSET","0","USD","1130"
"1812","Employee Advance - Employee 413","ASSET","0","USD","1130"
"1813","Employee Advance - Employee 414","ASSET","0","USD","1130"
"1814","Employee Advance - Employee 415","ASSET","0","USD","1130"
"1815","Employee Advance - Employee 416","ASSET","0","USD","1130"
"1816","Employee Advance - Employee 417","ASSET","0","USD","1130"
"1817","Employee Advance - Employee 418","ASSET","0","USD","1130"
"1818","Employee Advance - Employee 419","ASSET","0","USD","1130"
"1819","Employee Advance - Employee 420","ASSET","0","USD","1130"
"1820","Employee Advance - Employee 421","ASSET","0","USD","1130"
"1821","Employee Advance - Employee 422","ASSET","0","USD","1130"
"1822","Employee Advance - Employee 423","ASSET","0","USD","1130"
"1823","Employee Advance - Employee 424","ASSET","0","USD","1130"
"1824","Employee Advance - Employee 425","ASSET","0","USD","1130"
"1825","Employee Advance - Employee 426","ASSET","0","USD","1130"
"1826","Employee Advance - Employee 427","ASSET","0","USD","1130"
"1827","Employee Advance - Employee 428","ASSET","0","USD","1130"
"1828","Employee Advance - Employee 429","ASSET","0","USD","1130"
"1829","Employee Advance - Employee 430","ASSET","0","USD","1130"
"1830","Employee Advance - Employee 431","ASSET","0","USD","1130"
"1831","Employee Advance - Employee 432","ASSET","0","USD","1130"
"1832","Employee Advance - Employee 433","ASSET","0","USD","1130"
"1833","Employee Advance - Employee 434","ASSET","0","USD","1130"
"1834","Employee Advance - Employee 435","ASSET","0","USD","1130"
"1835","Employee Advance - Employee 436","ASSET","0","USD","1130"
"1836","Employee Advance - Employee 437","ASSET","0","USD","1130"
"1837","Employee Advance - Employee 438","ASSET","0","USD","1130"
"1838","Employee Advance - Employee 439","ASSET","0","USD","1130"
"1839","Employee Advance - Employee 440","ASSET","0","USD","1130"
"1840","Employee Advance - Employee 441","ASSET","0","USD","1130"
"1841","Employee Advance - Employee 442","ASSET","0","USD","1130"
"1842","Employee Advance - Employee 443","ASSET","0","USD","1130"
"1843","Employee Advance - Employee 444","ASSET","0","USD","1130"
"1844","Employee Advance - Employee 445","ASSET","0","USD","1130"
"1845","Employee Advance - Employee 446","ASSET","0","USD","1130"
"1846","Employee Advance - Employee 447","ASSET","0","USD","1130"
"1847","Employee Advance - Employee 448","ASSET","0","USD","1130"
"1848","Employee Advance - Employee 449","ASSET","0","USD","1130"
"1849","Employee Advance - Employee 450","ASSET","0","USD","1130"
